customer_id,manager_id,campaign_id,campaign_name,current_budget_gbp,new_budget_gbp,action
8573235780,2569949686,8161289137,Brand Search | UK | Main,823.48,400.00,BUDGET_CHANGE
8573235780,2569949686,8160981697,Generic Search | UK | Main,561.97,300.00,BUDGET_CHANGE
8573235780,2569949686,8161289257,Performance Max | UK | Main,1055.81,500.00,BUDGET_CHANGE
8573235780,2569949686,21573858164,Performance Max | UK | Brand,183.64,80.00,BUDGET_CHANGE
8573235780,2569949686,8166587577,Competitor Search | UK | Main,50.00,0.00,PAUSE
7679616761,2569949686,8161387697,Brand Search | EUR | Main,227.37,120.00,BUDGET_CHANGE
7679616761,2569949686,8154887417,Brand Shopping | EUR | Main,319.68,180.00,BUDGET_CHANGE
7679616761,2569949686,8157211417,Generic Search | EUR | Main,267.11,150.00,BUDGET_CHANGE
7679616761,2569949686,8164854857,Generic Shopping | EUR | Main,307.85,200.00,BUDGET_CHANGE
7679616761,2569949686,8161426257,Performance Max | EUR | Main,710.60,350.00,BUDGET_CHANGE
7808690871,2569949686,21608113564,Brand Search | USA | Main,400.00,150.00,BUDGET_CHANGE
7808690871,2569949686,21608114244,Performance Max | USA | Main,900.00,350.00,BUDGET_CHANGE
7808690871,2569949686,21608113924,Generic Shopping | USA | Main,12.00,8.00,BUDGET_CHANGE
5556710725,2569949686,21547639804,Brand Search | ROW | Main,0.00,0.00,PAUSE
5556710725,2569949686,21547639924,Generic Search | ROW | Main,0.00,0.00,PAUSE
5556710725,2569949686,21547640244,Performance Max | ROW | Main,0.00,0.00,PAUSE
